Initial URL,Final URL/Status
https://www.bgl.lu/content/publicsite/de/particuliers/comptes-bancaires.html,https://www.bgl.lu/content/publicsite/de/particuliers/comptes-bancaires.html
https://www.bgl.lu/content/publicsite/de/particuliers/comptes-bancaires/documents-justificatifs.html,https://www.bgl.lu/content/publicsite/de/particuliers/comptes-bancaires/documents-justificatifs.html
https://www.bgl.lu/de/privatkunden/securite-en-ligne.html,https://www.bgl.lu/de/privatkunden/securite-en-ligne.html
https://www.bgl.lu/de/privatkunden/online-dienste/web-banking.html,https://www.bgl.lu/de/privatkunden/online-dienste/web-banking.html
https://www.bgl.lu/de/privatkunden/online-dienste/web-banking/konten.html,https://www.bgl.lu/de/privatkunden/online-dienste/web-banking/konten.html
https://www.bgl.lu/de/privatkunden/online-dienste/genius.html,https://www.bgl.lu/de/privatkunden/online-dienste/genius.html
https://www.bgl.lu/fr/particuliers/services-en-ligne/genius.html,https://www.bgl.lu/fr/particuliers/services-en-ligne/genius.html
https://www.bgl.lu/fr/particuliers/paiements-mobiles/apple-pay.html,https://www.bgl.lu/fr/particuliers/paiements-mobiles/apple-pay.html
https://www.bgl.lu/fr/particuliers/services-en-ligne/app-gestion-compte.html,https://www.bgl.lu/fr/particuliers/services-en-ligne/app-gestion-compte.html
https://www.bgl.lu/de/privatkunden/online-dienste/app-fur-verwaltung-konten.html,https://www.bgl.lu/de/privatkunden/online-dienste/app-fur-verwaltung-konten.html
https://www.bgl.lu/de/particuliers/services-en-ligne/web-banking-app.html,https://www.bgl.lu/fr/particuliers/services-en-ligne/web-banking.html
https://www.bgl.lu/fr/particuliers/services-en-ligne/web-banking/infos-personnelles.html,https://www.bgl.lu/fr/particuliers/services-en-ligne/web-banking/infos-personnelles.html
https://www.bgl.lu/en/individuals/online-services/web-banking/personal-information.html,https://www.bgl.lu/en/individuals/online-services/web-banking/personal-information.html
https://www.bgl.lu/en/individuals/online-services/genius.html,https://www.bgl.lu/en/individuals/online-services/genius.html
https://www.bgl.lu/en/official-documents/personal-data-protection.html,https://www.bgl.lu/en/official-documents/personal-data-protection.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/documents-legaux-reglementaires/notice-protection-des-données/notice-protection-des-donnees.en.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/documents-legaux-reglementaires/notice-protection-des-donn%C3%A9es/notice-protection-des-donnees.en.pdf
https://www.bgl.lu/en/individuals/bank-account.html,https://www.bgl.lu/en/individuals/bank-account.html
https://www.bgl.lu/en/individuals/bank-account/How-do-I-open-a-bank-account.html,https://www.bgl.lu/en/individuals/bank-account/How-do-I-open-a-bank-account.html
https://www.bgl.lu/content/publicsite/en/particuliers/comptes-bancaires/documents-justificatifs.html,https://www.bgl.lu/content/publicsite/en/particuliers/comptes-bancaires/documents-justificatifs.html
https://www.bgl.lu/en/individuals/blog.html,https://www.bgl.lu/en/individuals/blog.html
https://www.bgl.lu/en/individuals/blog/mobility/buy-or-lease-car.html,https://www.bgl.lu/en/individuals/blog/mobility/buy-or-lease-car.html
https://www.bgl.lu/en/individuals/blog/mobility.html,https://www.bgl.lu/en/individuals/blog/mobility.html
https://www.bgl.lu/de/privatkunden/blog/mobilitaet.html,https://www.bgl.lu/de/privatkunden/blog/mobilitaet.html
https://www.bgl.lu/de/privatkunden/mobiles-bezahlen.html,https://www.bgl.lu/de/privatkunden/mobiles-bezahlen.html
https://www.bgl.lu/de/privatkunden/bank-konto/online-bank.html,https://www.bgl.lu/de/privatkunden/bank-konto/online-bank.html
https://www.bgl.lu/content/publicsite/de/particuliers/comptes-bancaires/expats.html,https://www.bgl.lu/content/publicsite/de/particuliers/comptes-bancaires/expats.html
https://www.bgl.lu/content/publicsite/de/particuliers/comptes-bancaires/expats.html,Failed: Custom 404 (Final URL: https://www.bgl.lu/content/publicsite/de/particuliers/comptes-bancaires/expats.html)
https://www.bgl.lu/content/publicsite/fr/documents-officiels/brochures-et-tarifs.html,https://www.bgl.lu/content/publicsite/fr/documents-officiels/brochures-et-tarifs.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/guide-des-tarifs/guide-tarifaire.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/guide-des-tarifs/guide-tarifaire.pdf
https://www.bgl.lu/de/offizielle-dokumente/Tarife.html,https://www.bgl.lu/de/offizielle-dokumente/Tarife.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/guide-des-tarifs/guide-des-tarifs-Pro-de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/guide-des-tarifs/guide-des-tarifs-Pro-de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/couts-et-charges-op%C3%A9rations/couts-et-charges-des-operations-sur-instruments-financiers%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/couts-et-charges-op%C3%A9rations/couts-et-charges-des-operations-sur-instruments-financiers%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/pack-exclusif/fid-pack-exclusif.de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/pack-exclusif/fid-pack-exclusif.de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/directive-d%C3%A9finitions/Definitions-directive-europeenne-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/directive-d%C3%A9finitions/Definitions-directive-europeenne-DE.pdf
https://www.bgl.lu/de/offizielle-dokumente/Tarife/gebuhrenanderungen.html,https://www.bgl.lu/de/offizielle-dokumente/Tarife/gebuhrenanderungen.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/guide-des-tarifs/2024/bankgebuehren-01-25.pdf,https://www.bgl.lu/de/offizielle-dokumente/Tarife.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/taux-dinteret-depot-en-devises/taux-interet-et-depot/frais_de_depot_et_taux_interet_PP_de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/taux-dinteret-depot-en-devises/taux-interet-et-depot/frais_de_depot_et_taux_interet_PP_de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/taux-dinteret-depot-en-devises/taux-interet-et-depot/frais_de_depot_et_taux_interet_pm_de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/taux-dinteret-depot-en-devises/taux-interet-et-depot/frais_de_depot_et_taux_interet_pm_de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/pack-jeunes/fid-pack-jeunes.de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/pack-jeunes/fid-pack-jeunes.de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/pack-confort/fid-pack-confort.de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/pack-confort/fid-pack-confort.de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/compte-courant-hors-essentiel/FID-Compte-courant-hors-Essentiel-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/compte-courant-hors-essentiel/FID-Compte-courant-hors-Essentiel-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/frais-remboursements-anticip%C3%A9s/Frais%20remboursements%20anticip%C3%A9s%20DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/frais-remboursements-anticip%C3%A9s/Frais%20remboursements%20anticip%C3%A9s%20DE.pdf
https://www.bgl.lu/de/private-banking/entdecken-banque-privee.html,Failed: Page Load or Network‑Idle Timeout
https://www.bgl.lu/de/privatkunden/renovierungsplaene.html,https://www.bgl.lu/de/privatkunden/renovierungsplaene.html
https://www.bgl.lu/de/privatkunden/renovierungsplaene/beihilfen-energetische-renovierung.html,https://www.bgl.lu/de/privatkunden/renovierungsplaene/beihilfen-energetische-renovierung.html
https://www.bgl.lu/en/individuals/renovation-project/energy-retrofitting-subsidies.html,https://www.bgl.lu/en/individuals/renovation-project/energy-retrofitting-subsidies.html
https://www.bgl.lu/en/individuals/renovation-project/energy-self-consumption.html,https://www.bgl.lu/en/individuals/renovation-project/energy-self-consumption.html
https://www.bgl.lu/content/publicsite/en/particuliers/projet-renovation/pret-renovation-energetique.html,https://www.bgl.lu/content/publicsite/en/particuliers/projet-renovation/pret-renovation-energetique.html
https://www.bgl.lu/en/individuals/renovation-project/energy-retrofitting-loan.html,https://www.bgl.lu/en/individuals/renovation-project/energy-retrofitting-loan.html
https://www.bgl.lu/en/individuals/your-new-car/green-mobility-loan.html,https://www.bgl.lu/en/individuals/your-new-car/green-mobility-loan.html
https://www.bgl.lu/de/privatkunden/autowunsch/e-auto-kredit.html,https://www.bgl.lu/de/privatkunden/autowunsch/e-auto-kredit.html
https://www.bgl.lu/fr/particuliers/projet-auto/credit-voiture-electrique.html,https://www.bgl.lu/fr/particuliers/projet-auto/credit-voiture-electrique.html
https://www.bgl.lu/fr/particuliers/projet-auto/voiture-verte.html,https://www.bgl.lu/fr/particuliers/projet-auto/voiture-verte.html
https://www.bgl.lu/fr.html,https://www.bgl.lu/fr/particuliers.html
https://www.bgl.lu/fr/particuliers/comptes-bancaires/compte-bancaire-exclusif.html?cid=fr-sip-pk-acquisition0624,https://www.bgl.lu/fr/particuliers/comptes-bancaires/compte-bancaire-exclusif.html?cid=fr-sip-pk-acquisition0624
https://www.bgl.lu/content/publicsite/fr/particuliers/investir.html,https://www.bgl.lu/content/publicsite/fr/particuliers/investir.html
https://www.bgl.lu/fr/particuliers/investir/conseil-placements-financiers-fonds.html,https://www.bgl.lu/fr/particuliers/investir/conseil-placements-financiers-fonds.html
https://www.bgl.lu/content/publicsite/fr/particuliers/investir/selection-de-fonds.html,https://www.bgl.lu/content/publicsite/fr/particuliers/investir/selection-de-fonds.html
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Health_Care_Innovators_FR_LUX.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Health_Care_Innovators_FR_LUX.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/BNPP_Sustainable_Multi_Asset_Stability_FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/BNPP_Sustainable_Multi_Asset_Stability_FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Gestion_Aqua_FR_LUX.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Gestion_Aqua_FR_LUX.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/P2412013_BNPP_Climate_Change_FR_LUX.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/P2412013_BNPP_Climate_Change_FR_LUX.pdf
https://www.bgl.lu/de/privatkunden/anlegen/fondsauswahl.html,https://www.bgl.lu/de/privatkunden/anlegen/fondsauswahl.html
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Euro_Short_Term_Corp_Bond_Opport_GER_LUX.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Euro_Short_Term_Corp_Bond_Opport_GER_LUX.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Smart_Food_GER_LUX.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Smart_Food_GER_LUX.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Aqua_GER_LUX.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Aqua_GER_LUX.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Equity%20World%20Emerging_GER_LUX.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/Strategie_Equity%20World%20Emerging_GER_LUX.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/BNPP_Sustainable_Multi_Asset%20Growth_GER.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/epargner-et-investir/fonds-gamme-th%C3%A9matique/BNPP_Sustainable_Multi_Asset%20Growth_GER.pdf
https://www.bgl.lu/de/privatkunden/studium.html,https://www.bgl.lu/de/privatkunden/studium.html
https://www.bgl.lu/de/privatkunden/studium/auslandsstudium-finanzieren.html,https://www.bgl.lu/de/privatkunden/studium/auslandsstudium-finanzieren.html
https://www.bgl.lu/en/individuals/study-plans/finance-your-studies-abroad.html,https://www.bgl.lu/en/individuals/study-plans/finance-your-studies-abroad.html
https://www.bgl.lu/content/publicsite/en/particuliers/projet-immo/garantie-locative.html,https://www.bgl.lu/content/publicsite/en/particuliers/projet-immo/garantie-locative.html
https://www.bgl.lu/en/individuals/bank-account/expats.html?cid=en-sip-nyt-garloc0623,https://www.bgl.lu/en/individuals/bank-account/How-do-I-open-a-bank-account.html?cid=en-sip-nyt-garloc0623
https://www.bgl.lu/fr/particuliers/comptes-bancaires/comment-ouvrir-compte-bancaire.html,https://www.bgl.lu/fr/particuliers/comptes-bancaires/comment-ouvrir-compte-bancaire.html
https://www.bgl.lu/fr/particuliers/comptes-bancaires/location-logement-luxembourg.html,https://www.bgl.lu/fr/particuliers/comptes-bancaires/location-logement-luxembourg.html
https://www.bgl.lu/en/individuals/bank-account/location-logement-luxembourg.html,https://www.bgl.lu/en/individuals/bank-account/location-logement-luxembourg.html
https://www.bgl.lu/en/individuals/real-estate-project/first-buyers.html,https://www.bgl.lu/en/individuals/real-estate-project/first-buyers.html
https://www.bgl.lu/en/individuals/real-estate-project/young-professionals-loan.html,https://www.bgl.lu/en/individuals/real-estate-project/young-professionals-loan.html
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/financer-votre-projet/prêt-immo/smarthome/Brochure-Smarthome-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/financer-votre-projet/pr%C3%AAt-immo/smarthome/Brochure-Smarthome-EN.pdf
https://www.bgl.lu/en/individuals/real-estate-project/borrowing-capacity-calculator.html,https://www.bgl.lu/en/individuals/real-estate-project/borrowing-capacity-calculator.html
https://www.bgl.lu/en/private-banking.html,https://www.bgl.lu/en/private-banking.html
https://www.bgl.lu/en/private-banking/discover-private-banking.html,https://www.bgl.lu/en/private-banking/discover-private-banking.html
https://www.bgl.lu/en/private-banking/tailored-solutions.html,https://www.bgl.lu/en/private-banking/tailored-solutions.html
https://www.bgl.lu/en/private-banking/wealth-advisers-in-Luxembourg.html,https://www.bgl.lu/en/private-banking/wealth-advisers-in-Luxembourg.html
https://www.bgl.lu/fr/banque-privee/decouvrir-la-banque-privee.html,https://www.bgl.lu/fr/banque-privee/decouvrir-la-banque-privee.html
https://www.bgl.lu/fr/banque-privee/conseiller-de-patrimoine.html,https://www.bgl.lu/fr/banque-privee/conseiller-de-patrimoine.html
https://www.bgl.lu/en/official-documents/cookies-policy.html,https://www.bgl.lu/en/official-documents/cookies-policy.html
https://www.bgl.lu/en/individuals/investment-advices/start-investing.html,https://www.bgl.lu/en/individuals/investment-advices/start-investing.html
https://www.bgl.lu/en/about-us.html,https://www.bgl.lu/en/about-us.html
https://www.bgl.lu/en/about-us/cultural-and-sporting-partners.html,https://www.bgl.lu/en/about-us/cultural-and-sporting-partners.html
https://www.bgl.lu/content/publicsite/fr/qui-sommes-nous/communiques-de-presse.html,https://www.bgl.lu/content/publicsite/fr/qui-sommes-nous/communiques-de-presse.html
https://www.bgl.lu/content/dam/publicsite/a-propos/communiqués-de-presse/2021/nomination-arval/20210108%20nomination%20Véronique%20Bourgois_Arval%20Luxembourg_FR.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/communiqu%C3%A9s-de-presse/2021/nomination-arval/20210108%20nomination%20V%C3%A9ronique%20Bourgois_Arval%20Luxembourg_FR.pdf
